recorded_date,line_name,shift_name,recorded_hour,day_of_week,week_of_year,is_weekend,line_encoded,total_output,total_pass,total_reject,pass_rate,downtime_rate,availability,performance,quality,downtime_count,efficiency
2026-07-07,line b,shift 1,6,1,28,0,1,916.0,1.0,0.0,0.001091703056768559,0.09604166448116302,0.9694767045454546,0.7222562499999999,0.9522732954545454,1,0.452
2026-07-07,line b,shift 2,14,1,28,0,1,910.0,3.0,0.0,0.0032967032967032967,0.09996527433395386,0.970316384180791,0.7160909604519774,0.958379661016949,1,0.8
2026-07-08,line b,shift 3,22,2,28,0,1,701.0,2.0,0.0,0.0028530670470756064,0.0,0.9707780898876404,0.6486887640449438,0.9695876404494382,0,0.6151
2026-07-07,line b,shift 1,6,1,28,0,1,890.0,4.0,0.0,0.0044943820224719105,0.0,0.9605514124293784,0.6269536723163842,0.9538604519774012,0,0.4982
2026-07-07,line b,shift 2,14,1,28,0,1,673.0,2.0,0.0,0.0029717682020802376,0.0,0.961474431818182,0.6564625000000001,0.9428977272727272,0,0.2476
2026-07-08,line b,shift 3,22,2,28,0,1,783.0,4.0,0.0,0.005108556832694764,0.0,0.9596569832402236,0.6435245810055866,0.9638513966480448,0,0.8159
2026-07-07,line b,shift 1,6,1,28,0,1,965.0,6.0,0.0,0.0062176165803108805,0.0,0.965764,0.7633297142857142,0.9598091428571428,0,1.0
2026-07-07,line b,shift 2,14,1,28,0,1,948.0,4.0,0.0,0.004219409282700422,0.0,0.961093220338983,0.7580553672316385,0.9796604519774011,0,1.0
2026-07-08,line b,shift 3,22,2,28,0,1,996.0,2.0,0.0,0.002008032128514056,0.10709635447710752,0.95955530726257,0.7858726256983241,0.97316312849162,1,0.7534
2026-07-07,line c,shift 1,6,1,28,0,2,753.0,4.0,0.0,0.005312084993359893,0.0,0.9684011363636364,0.7713215909090909,0.9683693181818182,0,0.5823
2026-07-07,line c,shift 2,14,1,28,0,2,967.0,5.0,0.0,0.005170630816959669,0.0,0.9675180790960451,0.7758463276836158,0.9586621468926554,0,0.2572
2026-07-08,line c,shift 3,22,2,28,0,2,1009.0,3.0,0.0,0.002973240832507433,0.0,0.9660954545454546,0.7738732954545454,0.9695846590909092,0,0.9673
2026-07-07,line c,shift 1,6,1,28,0,2,646.0,4.0,0.0,0.006191950464396285,0.0,0.9734926553672316,0.6269056497175142,0.955367231638418,0,0.6202
2026-07-07,line c,shift 2,14,1,28,0,2,867.0,3.0,0.0,0.0034602076124567475,0.0,0.9717162921348316,0.6548410112359551,0.9551494382022472,0,0.7598
2026-07-08,line c,shift 3,22,2,28,0,2,686.0,5.0,0.0,0.007288629737609329,0.0,0.9691514450867053,0.6074329479768786,0.9537063583815028,0,0.2611
2026-07-07,line c,shift 1,6,1,28,0,2,1050.0,4.0,0.0,0.0038095238095238095,0.0,0.9558448863636364,0.7807528409090909,0.977555681818182,0,1.0
2026-07-07,line c,shift 2,14,1,28,0,2,1036.0,2.0,0.0,0.0019305019305019305,0.0,0.959408,0.7887599999999999,0.9514285714285714,0,1.0
2026-07-08,line c,shift 3,22,2,28,0,2,926.0,2.0,0.0,0.0021598272138228943,0.0,0.9592327485380115,0.7542111111111112,0.97113216374269,0,1.0
2026-07-07,line d,shift 1,6,1,28,0,3,840.0,3.0,0.0,0.0035714285714285713,0.0,0.97625197740113,0.6071683615819209,0.9534841807909604,0,1.0
2026-07-07,line d,shift 2,14,1,28,0,3,707.0,3.0,0.0,0.004243281471004243,0.0,0.9750948863636364,0.5983465909090909,0.9623090909090908,0,0.2298
2026-07-08,line d,shift 3,22,2,28,0,3,803.0,2.0,0.0,0.0024906600249066002,0.0057638888247311115,0.9761469273743016,0.5908648044692737,0.9510592178770948,1,0.3889
2026-07-07,line d,shift 1,6,1,28,0,3,1050.0,4.0,0.0,0.0038095238095238095,0.015937499701976776,0.9577932203389832,0.7727412429378532,0.9548954802259888,1,0.9841
2026-07-07,line d,shift 2,14,1,28,0,3,906.0,4.0,0.0,0.004415011037527594,0.02534722164273262,0.9601118644067796,0.7691152542372881,0.9529186440677966,1,0.9747
2026-07-08,line d,shift 3,22,2,28,0,3,941.0,5.0,0.0,0.005313496280552604,0.09795138984918594,0.9582296511627908,0.8025308139534885,0.9455558139534884,1,0.902
2026-07-07,line d,shift 1,6,1,28,0,3,791.0,3.0,0.0,0.0037926675094816687,0.0,0.970548275862069,0.7340936781609195,0.969635632183908,0,0.4117
2026-07-07,line d,shift 2,14,1,28,0,3,861.0,3.0,0.0,0.003484320557491289,0.0,0.9679265536723164,0.677564406779661,0.9646892655367232,0,0.9169
2026-07-08,line d,shift 3,22,2,28,0,3,762.0,3.0,0.0,0.003937007874015748,0.0,0.9663485875706216,0.7424570621468926,0.9622666666666668,0,0.8644
2026-07-08,line a,shift 1,6,2,28,0,0,940.0,4.0,0.0,0.00425531914893617,0.0,0.9714869318181818,0.7811892045454545,0.9603221590909092,0,0.8
2026-07-08,line a,shift 2,14,2,28,0,0,1050.0,5.0,0.0,0.004761904761904762,0.0,0.9732103448275864,0.7720936781609196,0.9673367816091952,0,1.0
2026-07-09,line a,shift 3,22,3,28,0,0,1050.0,8.0,0.0,0.007619047619047619,0.0,0.9726114285714286,0.7704497142857143,0.9543937142857144,0,0.7131
2026-07-08,line a,shift 1,6,2,28,0,0,925.0,5.0,0.0,0.005405405405405406,0.013055555522441864,0.9579948863636364,0.6420017045454546,0.9496204545454544,1,0.9869
2026-07-08,line a,shift 2,14,2,28,0,0,852.0,6.0,0.0,0.007042253521126761,0.008576388470828533,0.9595845714285716,0.6536731428571428,0.9767611428571428,1,0.5153
2026-07-09,line a,shift 3,22,3,28,0,0,755.0,1.0,0.0,0.0013245033112582781,0.10709635447710752,0.960858757062147,0.6334305084745763,0.9482943502824858,1,0.3028
2026-07-08,line a,shift 1,6,2,28,0,0,929.0,2.0,0.0,0.002152852529601722,0.012118055485188961,0.9711568965517242,0.7715344827586208,0.9542132183908044,1,0.6586
2026-07-08,line a,shift 2,14,2,28,0,0,1050.0,6.0,0.0,0.005714285714285714,0.006874999962747097,0.9698011363636364,0.75509375,0.9680863636363636,1,0.4564
2026-07-09,line a,shift 3,22,3,28,0,0,968.0,4.0,0.0,0.004132231404958678,0.10315972566604614,0.9699949438202248,0.7404140449438202,0.9610904494382022,2,0.8968
2026-07-08,line b,shift 1,6,2,28,0,1,1006.0,2.0,0.0,0.0019880715705765406,0.0,0.9694767045454546,0.7222562499999999,0.9522732954545454,0,1.0
2026-07-08,line b,shift 2,14,2,28,0,1,890.0,2.0,0.0,0.0022471910112359553,0.0,0.970316384180791,0.7160909604519774,0.958379661016949,0,0.4818
2026-07-09,line b,shift 3,22,3,28,0,1,943.0,5.0,0.0,0.005302226935312832,0.0,0.9707780898876404,0.6486887640449438,0.9695876404494382,0,0.5069
2026-07-08,line b,shift 1,6,2,28,0,1,700.0,6.0,0.0,0.008571428571428572,0.0,0.9605514124293784,0.6269536723163842,0.9538604519774012,0,0.5826
2026-07-08,line b,shift 2,14,2,28,0,1,632.0,3.0,0.0,0.004746835443037975,0.0,0.961474431818182,0.6564625000000001,0.9428977272727272,0,0.6046
2026-07-09,line b,shift 3,22,3,28,0,1,621.0,6.0,0.0,0.00966183574879227,0.050312500447034836,0.9596569832402236,0.6435245810055866,0.9638513966480448,1,0.229
2026-07-08,line b,shift 1,6,2,28,0,1,949.0,5.0,0.0,0.005268703898840885,0.10709635447710752,0.965764,0.7633297142857142,0.9598091428571428,1,0.7942
2026-07-08,line b,shift 2,14,2,28,0,1,892.0,4.0,0.0,0.004484304932735426,0.10709635447710752,0.961093220338983,0.7580553672316385,0.9796604519774011,1,0.5302
2026-07-09,line b,shift 3,22,3,28,0,1,1050.0,3.0,0.0,0.002857142857142857,0.0,0.95955530726257,0.7858726256983241,0.97316312849162,0,1.0
2026-07-08,line c,shift 1,6,2,28,0,2,929.0,5.0,0.0,0.005382131324004306,0.0,0.9684011363636364,0.7713215909090909,0.9683693181818182,0,0.7545
2026-07-08,line c,shift 2,14,2,28,0,2,1050.0,3.0,0.0,0.002857142857142857,0.0,0.9675180790960451,0.7758463276836158,0.9586621468926554,0,0.75
2026-07-09,line c,shift 3,22,3,28,0,2,1050.0,5.0,0.0,0.004761904761904762,0.0,0.9660954545454546,0.7738732954545454,0.9695846590909092,0,1.0
2026-07-08,line c,shift 1,6,2,28,0,2,753.0,5.0,0.0,0.006640106241699867,0.0,0.9734926553672316,0.6269056497175142,0.955367231638418,0,0.7271
2026-07-08,line c,shift 2,14,2,28,0,2,789.0,2.0,0.0,0.0025348542458808617,0.0,0.9717162921348316,0.6548410112359551,0.9551494382022472,0,1.0
2026-07-09,line c,shift 3,22,3,28,0,2,771.0,7.0,0.0,0.009079118028534372,0.0,0.9691514450867053,0.6074329479768786,0.9537063583815028,0,1.0
2026-07-08,line c,shift 1,6,2,28,0,2,1050.0,4.0,0.0,0.0038095238095238095,0.0,0.9558448863636364,0.7807528409090909,0.977555681818182,0,0.6468
2026-07-08,line c,shift 2,14,2,28,0,2,1033.0,4.0,0.0,0.003872216844143272,0.0,0.959408,0.7887599999999999,0.9514285714285714,0,1.0
2026-07-09,line c,shift 3,22,3,28,0,2,1030.0,4.0,0.0,0.003883495145631068,0.10709635447710752,0.9592327485380115,0.7542111111111112,0.97113216374269,1,0.8742
2026-07-08,line d,shift 1,6,2,28,0,3,592.0,6.0,0.0,0.010135135135135136,0.007951389066874981,0.97625197740113,0.6071683615819209,0.9534841807909604,1,0.2444
2026-07-08,line d,shift 2,14,2,28,0,3,691.0,2.0,0.0,0.002894356005788712,0.0068055554293096066,0.9750948863636364,0.5983465909090909,0.9623090909090908,1,0.4449
2026-07-09,line d,shift 3,22,3,28,0,3,740.0,7.0,0.0,0.00945945945945946,0.0,0.9761469273743016,0.5908648044692737,0.9510592178770948,0,0.5247
2026-07-08,line d,shift 1,6,2,28,0,3,1005.0,6.0,0.0,0.005970149253731343,0.10709635447710752,0.9577932203389832,0.7727412429378532,0.9548954802259888,1,0.8926
2026-07-08,line d,shift 2,14,2,28,0,3,1008.0,2.0,0.0,0.001984126984126984,0.08003472536802292,0.9601118644067796,0.7691152542372881,0.9529186440677966,1,0.92
2026-07-09,line d,shift 3,22,3,28,0,3,1050.0,6.0,0.0,0.005714285714285714,0.09854166954755783,0.9582296511627908,0.8025308139534885,0.9455558139534884,1,0.9015
2026-07-08,line d,shift 1,6,2,28,0,3,906.0,4.0,0.0,0.004415011037527594,0.0,0.970548275862069,0.7340936781609195,0.969635632183908,0,0.5036
2026-07-08,line d,shift 2,14,2,28,0,3,802.0,6.0,0.0,0.007481296758104738,0.0,0.9679265536723164,0.677564406779661,0.9646892655367232,0,0.4222
2026-07-09,line d,shift 3,22,3,28,0,3,750.0,6.0,0.0,0.008,0.0,0.9663485875706216,0.7424570621468926,0.9622666666666668,0,0.8216
2026-07-09,line a,shift 1,6,3,28,0,0,908.0,2.0,0.0,0.0022026431718061676,0.0,0.9714869318181818,0.7811892045454545,0.9603221590909092,0,0.5434
2026-07-09,line a,shift 2,14,3,28,0,0,918.0,3.0,0.0,0.0032679738562091504,0.0,0.9732103448275864,0.7720936781609196,0.9673367816091952,0,0.5524
2026-07-10,line a,shift 3,22,4,28,0,0,1050.0,3.0,0.0,0.002857142857142857,0.0,0.9726114285714286,0.7704497142857143,0.9543937142857144,0,0.8021
2026-07-09,line a,shift 1,6,3,28,0,0,767.0,3.0,0.0,0.003911342894393742,0.10709635447710752,0.9579948863636364,0.6420017045454546,0.9496204545454544,1,0.8121
2026-07-09,line a,shift 2,14,3,28,0,0,781.0,2.0,0.0,0.002560819462227913,0.10709635447710752,0.9595845714285716,0.6536731428571428,0.9767611428571428,1,0.8081
2026-07-10,line a,shift 3,22,4,28,0,0,774.0,3.0,0.0,0.003875968992248062,0.0,0.960858757062147,0.6334305084745763,0.9482943502824858,0,0.4703
2026-07-09,line a,shift 1,6,3,28,0,0,948.0,4.0,0.0,0.004219409282700422,0.10709635447710752,0.9711568965517242,0.7715344827586208,0.9542132183908044,2,0.4816
2026-07-09,line a,shift 2,14,3,28,0,0,884.0,3.0,0.0,0.003393665158371041,0.10709635447710752,0.9698011363636364,0.75509375,0.9680863636363636,2,0.3939
2026-07-10,line a,shift 3,22,4,28,0,0,858.0,2.0,0.0,0.002331002331002331,0.0,0.9699949438202248,0.7404140449438202,0.9610904494382022,0,1.0
2026-07-09,line b,shift 1,6,3,28,0,1,805.0,5.0,0.0,0.006211180124223602,0.0,0.9694767045454546,0.7222562499999999,0.9522732954545454,0,0.3469
2026-07-09,line b,shift 2,14,3,28,0,1,750.0,5.0,0.0,0.006666666666666667,0.0,0.970316384180791,0.7160909604519774,0.958379661016949,0,1.0
2026-07-10,line b,shift 3,22,4,28,0,1,800.0,2.0,0.0,0.0025,0.0,0.9707780898876404,0.6486887640449438,0.9695876404494382,0,0.2553
2026-07-09,line b,shift 1,6,3,28,0,1,843.0,3.0,0.0,0.0035587188612099642,0.0906597226858139,0.9605514124293784,0.6269536723163842,0.9538604519774012,1,0.2351
2026-07-09,line b,shift 2,14,3,28,0,1,602.0,2.0,0.0,0.0033222591362126247,0.07979166507720947,0.961474431818182,0.6564625000000001,0.9428977272727272,1,0.7619
2026-07-10,line b,shift 3,22,4,28,0,1,792.0,4.0,0.0,0.005050505050505051,0.0,0.9596569832402236,0.6435245810055866,0.9638513966480448,0,0.652
2026-07-09,line b,shift 1,6,3,28,0,1,1050.0,3.0,0.0,0.002857142857142857,0.0,0.965764,0.7633297142857142,0.9598091428571428,0,1.0
2026-07-09,line b,shift 2,14,3,28,0,1,916.0,4.0,0.0,0.004366812227074236,0.0,0.961093220338983,0.7580553672316385,0.9796604519774011,0,1.0
2026-07-10,line b,shift 3,22,4,28,0,1,961.0,4.0,0.0,0.004162330905306972,0.0,0.95955530726257,0.7858726256983241,0.97316312849162,0,0.8475
2026-07-09,line c,shift 1,6,3,28,0,2,892.0,5.0,0.0,0.005605381165919282,0.0,0.9684011363636364,0.7713215909090909,0.9683693181818182,0,0.6919
2026-07-09,line c,shift 2,14,3,28,0,2,907.0,6.0,0.0,0.006615214994487321,0.0,0.9675180790960451,0.7758463276836158,0.9586621468926554,0,1.0
2026-07-10,line c,shift 3,22,4,28,0,2,909.0,4.0,0.0,0.0044004400440044,0.0,0.9660954545454546,0.7738732954545454,0.9695846590909092,0,1.0
2026-07-09,line c,shift 1,6,3,28,0,2,803.0,6.0,0.0,0.007471980074719801,0.0,0.9734926553672316,0.6269056497175142,0.955367231638418,0,0.8549
2026-07-09,line c,shift 2,14,3,28,0,2,889.0,4.0,0.0,0.0044994375703037125,0.0,0.9717162921348316,0.6548410112359551,0.9551494382022472,0,0.8958
2026-07-10,line c,shift 3,22,4,28,0,2,801.0,4.0,0.0,0.004993757802746567,0.08673611283302307,0.9691514450867053,0.6074329479768786,0.9537063583815028,2,0.9133
2026-07-09,line c,shift 1,6,3,28,0,2,962.0,2.0,0.0,0.002079002079002079,0.05423611029982567,0.9558448863636364,0.7807528409090909,0.977555681818182,1,0.9458
2026-07-09,line c,shift 2,14,3,28,0,2,1050.0,4.0,0.0,0.0038095238095238095,0.10709635447710752,0.959408,0.7887599999999999,0.9514285714285714,1,0.6884
2026-07-10,line c,shift 3,22,4,28,0,2,1050.0,3.0,0.0,0.002857142857142857,0.0,0.9592327485380115,0.7542111111111112,0.97113216374269,0,0.75
2026-07-09,line d,shift 1,6,3,28,0,3,784.0,4.0,0.0,0.00510204081632653,0.0,0.97625197740113,0.6071683615819209,0.9534841807909604,0,1.0
2026-07-09,line d,shift 2,14,3,28,0,3,759.0,3.0,0.0,0.003952569169960474,0.0,0.9750948863636364,0.5983465909090909,0.9623090909090908,0,0.5574
2026-07-10,line d,shift 3,22,4,28,0,3,636.0,5.0,0.0,0.007861635220125786,0.10709635447710752,0.9761469273743016,0.5908648044692737,0.9510592178770948,1,0.7787
2026-07-09,line d,shift 1,6,3,28,0,3,1050.0,4.0,0.0,0.0038095238095238095,0.062361110001802444,0.9577932203389832,0.7727412429378532,0.9548954802259888,1,0.5611
2026-07-09,line d,shift 2,14,3,28,0,3,1050.0,4.0,0.0,0.0038095238095238095,0.08052083104848862,0.9601118644067796,0.7691152542372881,0.9529186440677966,1,0.476
2026-07-10,line d,shift 3,22,4,28,0,3,1050.0,3.0,0.0,0.002857142857142857,0.0,0.9582296511627908,0.8025308139534885,0.9455558139534884,0,1.0
2026-07-09,line d,shift 1,6,3,28,0,3,963.0,5.0,0.0,0.005192107995846314,0.0,0.970548275862069,0.7340936781609195,0.969635632183908,0,0.2956
2026-07-09,line d,shift 2,14,3,28,0,3,958.0,6.0,0.0,0.006263048016701462,0.0,0.9679265536723164,0.677564406779661,0.9646892655367232,0,0.2797
2026-07-10,line d,shift 3,22,4,28,0,3,987.0,2.0,0.0,0.002026342451874367,0.10709635447710752,0.9663485875706216,0.7424570621468926,0.9622666666666668,1,0.816
2026-07-10,line a,shift 1,6,4,28,0,0,869.0,4.0,0.0,0.004602991944764097,0.0,0.9714869318181818,0.7811892045454545,0.9603221590909092,0,0.9315
2026-07-10,line a,shift 2,14,4,28,0,0,1004.0,6.0,0.0,0.00597609561752988,0.0,0.9732103448275864,0.7720936781609196,0.9673367816091952,0,0.9123
2026-07-11,line a,shift 3,22,5,28,1,0,1050.0,5.0,0.0,0.004761904761904762,0.0,0.9726114285714286,0.7704497142857143,0.9543937142857144,0,0.6581
2026-07-10,line a,shift 1,6,4,28,0,0,715.0,3.0,0.0,0.004195804195804196,0.0,0.9579948863636364,0.6420017045454546,0.9496204545454544,0,0.9749
2026-07-10,line a,shift 2,14,4,28,0,0,752.0,4.0,0.0,0.005319148936170213,0.0,0.9595845714285716,0.6536731428571428,0.9767611428571428,0,1.0
2026-07-11,line a,shift 3,22,5,28,1,0,631.0,4.0,0.0,0.006339144215530904,0.051770832389593124,0.960858757062147,0.6334305084745763,0.9482943502824858,1,0.3501
2026-07-10,line a,shift 1,6,4,28,0,0,990.0,2.0,0.0,0.00202020202020202,0.0,0.9711568965517242,0.7715344827586208,0.9542132183908044,0,0.8711
2026-07-10,line a,shift 2,14,4,28,0,0,914.0,3.0,0.0,0.0032822757111597373,0.0,0.9698011363636364,0.75509375,0.9680863636363636,0,0.7468
2026-07-11,line a,shift 3,22,5,28,1,0,976.0,5.0,0.0,0.005122950819672131,0.10709635447710752,0.9699949438202248,0.7404140449438202,0.9610904494382022,1,0.8709
2026-07-10,line b,shift 1,6,4,28,0,1,1049.0,5.0,0.0,0.004766444232602479,0.0,0.9694767045454546,0.7222562499999999,0.9522732954545454,0,0.4065
2026-07-10,line b,shift 2,14,4,28,0,1,884.0,5.0,0.0,0.005656108597285068,0.0,0.970316384180791,0.7160909604519774,0.958379661016949,0,0.6934
2026-07-11,line b,shift 3,22,5,28,1,1,771.0,4.0,0.0,0.005188067444876783,0.0,0.9707780898876404,0.6486887640449438,0.9695876404494382,0,0.5105
2026-07-10,line b,shift 1,6,4,28,0,1,824.0,4.0,0.0,0.0048543689320388345,0.0,0.9605514124293784,0.6269536723163842,0.9538604519774012,0,0.3708
2026-07-10,line b,shift 2,14,4,28,0,1,749.0,6.0,0.0,0.00801068090787717,0.0,0.961474431818182,0.6564625000000001,0.9428977272727272,0,0.4736
2026-07-11,line b,shift 3,22,5,28,1,1,703.0,5.0,0.0,0.007112375533428165,0.0,0.9596569832402236,0.6435245810055866,0.9638513966480448,0,0.4345
2026-07-10,line b,shift 1,6,4,28,0,1,1050.0,3.0,0.0,0.002857142857142857,0.0,0.965764,0.7633297142857142,0.9598091428571428,0,0.7828
2026-07-10,line b,shift 2,14,4,28,0,1,951.0,2.0,0.0,0.002103049421661409,0.0,0.961093220338983,0.7580553672316385,0.9796604519774011,0,1.0
2026-07-11,line b,shift 3,22,5,28,1,1,1050.0,1.0,0.0,0.0009523809523809524,0.014548610895872116,0.95955530726257,0.7858726256983241,0.97316312849162,1,0.9855
2026-07-10,line c,shift 1,6,4,28,0,2,832.0,4.0,0.0,0.004807692307692308,0.0,0.9684011363636364,0.7713215909090909,0.9683693181818182,0,0.8852
2026-07-10,line c,shift 2,14,4,28,0,2,901.0,3.0,0.0,0.003329633740288568,0.0,0.9675180790960451,0.7758463276836158,0.9586621468926554,0,0.3717
2026-07-11,line c,shift 3,22,5,28,1,2,926.0,4.0,0.0,0.004319654427645789,0.0,0.9660954545454546,0.7738732954545454,0.9695846590909092,0,1.0
2026-07-10,line c,shift 1,6,4,28,0,2,695.0,5.0,0.0,0.007194244604316547,0.10298611223697662,0.9734926553672316,0.6269056497175142,0.955367231638418,2,0.3371
2026-07-10,line c,shift 2,14,4,28,0,2,830.0,5.0,0.0,0.006024096385542169,0.10709635447710752,0.9717162921348316,0.6548410112359551,0.9551494382022472,2,0.4339
2026-07-11,line c,shift 3,22,5,28,1,2,778.0,3.0,0.0,0.0038560411311053984,0.005104166455566883,0.9691514450867053,0.6074329479768786,0.9537063583815028,1,0.4925
2026-07-10,line c,shift 1,6,4,28,0,2,1050.0,2.0,0.0,0.0019047619047619048,0.0,0.9558448863636364,0.7807528409090909,0.977555681818182,0,0.5465
2026-07-10,line c,shift 2,14,4,28,0,2,912.0,4.0,0.0,0.0043859649122807015,0.0,0.959408,0.7887599999999999,0.9514285714285714,0,0.4041
2026-07-11,line c,shift 3,22,5,28,1,2,911.0,1.0,0.0,0.0010976948408342481,0.06361111253499985,0.9592327485380115,0.7542111111111112,0.97113216374269,1,0.7538
2026-07-10,line d,shift 1,6,4,28,0,3,565.0,6.0,0.0,0.010619469026548672,0.07527777552604675,0.97625197740113,0.6071683615819209,0.9534841807909604,1,0.584
2026-07-10,line d,shift 2,14,4,28,0,3,720.0,3.0,0.0,0.004166666666666667,0.10709635447710752,0.9750948863636364,0.5983465909090909,0.9623090909090908,1,0.5212
2026-07-11,line d,shift 3,22,5,28,1,3,663.0,3.0,0.0,0.004524886877828055,0.019999999552965164,0.9761469273743016,0.5908648044692737,0.9510592178770948,1,0.6089
2026-07-10,line d,shift 1,6,4,28,0,3,917.0,4.0,0.0,0.004362050163576881,0.0,0.9577932203389832,0.7727412429378532,0.9548954802259888,0,0.7069
2026-07-10,line d,shift 2,14,4,28,0,3,914.0,6.0,0.0,0.006564551422319475,0.0,0.9601118644067796,0.7691152542372881,0.9529186440677966,0,1.0
2026-07-11,line d,shift 3,22,5,28,1,3,1004.0,3.0,0.0,0.00298804780876494,0.10709635447710752,0.9582296511627908,0.8025308139534885,0.9455558139534884,1,0.7212
2026-07-10,line d,shift 1,6,4,28,0,3,1014.0,2.0,0.0,0.0019723865877712033,0.10709635447710752,0.970548275862069,0.7340936781609195,0.969635632183908,1,0.747
2026-07-10,line d,shift 2,14,4,28,0,3,908.0,2.0,0.0,0.0022026431718061676,0.10709635447710752,0.9679265536723164,0.677564406779661,0.9646892655367232,1,0.7446
2026-07-11,line d,shift 3,22,5,28,1,3,864.0,5.0,0.0,0.005787037037037037,0.0,0.9663485875706216,0.7424570621468926,0.9622666666666668,0,0.6774
2026-07-11,line a,shift 1,6,5,28,1,0,1008.0,2.0,0.0,0.001984126984126984,0.0,0.9714869318181818,0.7811892045454545,0.9603221590909092,0,0.2947
2026-07-11,line a,shift 2,14,5,28,1,0,983.0,6.0,0.0,0.006103763987792472,0.0,0.9732103448275864,0.7720936781609196,0.9673367816091952,0,0.3587
2026-07-12,line a,shift 3,22,6,28,1,0,967.0,6.0,0.0,0.0062047569803516025,0.0,0.9726114285714286,0.7704497142857143,0.9543937142857144,0,0.8774
2026-07-11,line a,shift 1,6,5,28,1,0,782.0,6.0,0.0,0.0076726342710997444,0.02986111119389534,0.9579948863636364,0.6420017045454546,0.9496204545454544,1,0.8838
2026-07-11,line a,shift 2,14,5,28,1,0,716.0,2.0,0.0,0.002793296089385475,0.04093749821186066,0.9595845714285716,0.6536731428571428,0.9767611428571428,1,0.8028
2026-07-12,line a,shift 3,22,6,28,1,0,694.0,6.0,0.0,0.008645533141210375,0.0,0.960858757062147,0.6334305084745763,0.9482943502824858,0,0.5913
2026-07-11,line a,shift 1,6,5,28,1,0,881.0,6.0,0.0,0.00681044267877412,0.06420139223337173,0.9711568965517242,0.7715344827586208,0.9542132183908044,1,0.6639
2026-07-11,line a,shift 2,14,5,28,1,0,864.0,4.0,0.0,0.004629629629629629,0.10709635447710752,0.9698011363636364,0.75509375,0.9680863636363636,1,0.4923
2026-07-12,line a,shift 3,22,6,28,1,0,835.0,4.0,0.0,0.004790419161676647,0.10371527820825577,0.9699949438202248,0.7404140449438202,0.9610904494382022,1,0.8449
2026-07-11,line b,shift 1,6,5,28,1,1,803.0,2.0,0.0,0.0024906600249066002,0.0,0.9694767045454546,0.7222562499999999,0.9522732954545454,0,0.6086
2026-07-11,line b,shift 2,14,5,28,1,1,846.0,5.0,0.0,0.00591016548463357,0.0,0.970316384180791,0.7160909604519774,0.958379661016949,0,1.0
