record_id,timestamp,record_date,machine_id,machine_name,line_id,line_name,line_process_id,shift_id,total_output,avg_cycle_time_sec,throughput_units_per_hour,shift_total_pass,operating_seconds,oee,availability,performance,quality,total_produced,total_pass,total_reject,defect_rate,cum_running_hours,days_since_last_maintenance,corrective_wo_last_7d,preventive_wo_last_30d,hours_to_next_failure_event,failure_next_24h,maintenance_risk_level
dc63d13a-8139-4754-90b7-159ef2be6102,2026-05-16 07:15:00,2026-05-16,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,770,14.5,96.25,2,28800,0.2922,1.0,0.2922,1.0,2.0,2.0,0.0,0.0,2446.56,3.27,0,2,158.56,No,No Risk
f6307b62-8d4a-4968-b9fe-c22cfc6afe3e,2026-05-16 20:33:00,2026-05-16,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,783,9.81,97.88,6,28800,0.2626,1.0,0.2626,1.0,6.0,6.0,0.0,0.0,2446.56,3.83,0,2,145.26,No,No Risk
935583f7-b5bb-4384-859b-a1887b872d13,2026-05-16 23:33:00,2026-05-16,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,845,39.85,105.62,5,28800,0.997,1.0,0.997,1.0,5.0,5.0,0.0,0.0,2446.56,3.95,0,2,142.26,No,No Risk
36465abc-5dc7-412e-b696-d91d2db99448,2026-05-17 11:02:00,2026-05-17,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,741,9.39,101.01,6,26408,0.2403,0.9169,0.2621,1.0,6.0,6.0,0.0,0.0,2584.89,0.31,0,3,130.78,No,No Risk
7c69ea07-254c-4d73-a559-e7ffcac42b4d,2026-05-17 15:04:00,2026-05-17,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,754,39.0,105.41,4,25750,0.8941,0.8941,1.0,1.0,4.0,4.0,0.0,0.0,2584.89,0.48,0,3,126.74,No,No Risk
72f8d60b-fc73-4c61-85d7-f0f3ae27c61f,2026-05-18 01:12:00,2026-05-18,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,677,32.85,88.17,6,27641,0.6998,0.9598,0.7291,1.0,4.0,3.0,1.0,0.25,2584.89,0.9,0,3,116.61,No,No Risk
c68786f3-253c-4d16-a719-93f389c13938,2026-05-18 11:33:00,2026-05-18,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,688,40.32,86.0,5,28800,0.8366,1.0,0.8366,1.0,5.0,5.0,0.0,0.0,2584.89,1.34,0,3,106.26,No,No Risk
9d1a3885-9d26-4cfe-b5d2-cc516d4b2868,2026-05-18 15:37:00,2026-05-18,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,631,26.14,78.88,4,28800,0.4533,1.0,0.4533,1.0,4.0,4.0,0.0,0.0,2584.89,1.51,0,3,102.19,No,No Risk
434d3fef-71ce-4dae-91b9-592fcff9101d,2026-05-19 00:27:00,2026-05-19,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,640,11.17,80.0,3,28800,0.1633,1.0,0.2178,0.75,3.0,3.0,0.0,0.0,2584.89,1.87,0,3,93.36,No,No Risk
696c61af-d192-41ce-b7ed-b0cfc175b7e0,2026-05-19 06:17:00,2026-05-19,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,637,46.37,79.62,2,28800,0.7708,1.0,0.7708,1.0,2.0,2.0,0.0,0.0,2584.89,2.12,0,3,87.53,No,No Risk
7a979e03-700b-4ca2-ab2f-cb0e217d62c7,2026-05-19 18:20:00,2026-05-19,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,666,41.63,83.25,6,28800,0.7583,1.0,0.7583,1.0,6.0,6.0,0.0,0.0,2584.89,2.62,0,3,75.48,No,No Risk
499fbb14-f60e-4d93-a445-5cf3ec96e9aa,2026-05-20 05:12:00,2026-05-20,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,638,32.92,79.75,3,28800,0.6907,1.0,0.6907,1.0,3.0,3.0,0.0,0.0,2584.89,3.07,0,3,64.61,No,No Risk
170c11ec-d140-4cc6-a3be-73eae0ebc84d,2026-05-20 13:08:00,2026-05-20,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,698,33.9,87.25,2,28800,0.6987,1.0,0.6987,1.0,2.0,2.0,0.0,0.0,2584.89,3.4,0,3,56.68,No,No Risk
4e2b9d43-bb27-45df-b863-5679080cc3f0,2026-05-20 14:59:00,2026-05-20,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,717,15.55,89.62,5,28800,0.3739,1.0,0.3739,1.0,5.0,5.0,0.0,0.0,2584.89,3.48,0,3,54.83,No,No Risk
17dd1cde-8755-4ed2-9aa3-a7c2665e0b36,2026-05-21 05:41:00,2026-05-21,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,680,31.09,85.0,3,28800,0.6991,1.0,0.6991,1.0,4.0,4.0,0.0,0.0,2584.89,4.09,0,3,40.13,No,No Risk
896823dc-f943-4a63-a8a6-10763c8f8cfb,2026-05-21 10:31:00,2026-05-21,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,616,34.84,77.0,2,28800,0.6752,1.0,0.6752,1.0,2.0,2.0,0.0,0.0,2584.89,4.29,0,3,35.29,No,No Risk
0a070a3b-1b26-4437-a5d0-22cd875159ce,2026-05-21 20:16:00,2026-05-21,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,571,9.62,71.38,2,28800,0.183,1.0,0.183,1.0,2.0,2.0,0.0,0.0,2584.89,4.7,0,3,25.54,No,No Risk
e2b93ad0-9e85-4d56-b381-226a411cf216,2026-05-22 00:26:00,2026-05-22,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,762,18.96,95.25,4,28800,0.4151,1.0,0.4151,1.0,4.0,4.0,0.0,0.0,2584.89,4.87,0,3,21.38,Yes,High Risk
be2cbf9e-fd37-4ba4-9632-3b29cf0afd58,2026-05-22 11:01:00,2026-05-22,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,702,46.41,98.51,6,25653,0.8907,0.8907,1.0,1.0,6.0,6.0,0.0,0.0,2584.89,5.31,0,3,10.79,Yes,High Risk
ecc29b03-1781-42e6-99de-5da12896366e,2026-05-22 19:06:00,2026-05-22,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,632,30.12,85.59,4,26584,0.58,0.9231,0.6283,1.0,4.0,4.0,0.0,0.0,2584.89,5.65,0,3,2.71,Yes,High Risk
7679c9df-d1e2-4a7c-a016-12271235d389,2026-05-23 04:07:00,2026-05-23,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,823,19.03,107.42,4,27582,0.4144,0.9577,0.4327,1.0,3.0,3.0,0.0,0.0,2645.54,6.03,1,3,56.2,No,No Risk
d9473352-0dcb-43d5-8ca0-d69fd03ff547,2026-05-23 06:53:00,2026-05-23,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,699,40.05,87.38,3,28800,0.8609,1.0,0.8609,1.0,3.0,3.0,0.0,0.0,2645.54,6.14,1,3,53.43,No,No Risk
18fc2426-4394-442c-a0cb-ab36c3be2e05,2026-05-23 18:57:00,2026-05-23,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,853,19.25,106.62,6,28800,0.5026,1.0,0.5026,1.0,6.0,6.0,0.0,0.0,2645.54,6.64,1,3,41.36,No,No Risk
9a5de25d-d4ec-4911-9d60-6da9835a6fca,2026-05-24 04:34:00,2026-05-24,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,735,40.9,91.88,3,28800,0.7947,1.0,0.7947,1.0,6.0,6.0,0.0,0.0,2645.54,7.05,1,3,31.75,No,No Risk
bd39d05c-fc8c-468a-8c3c-bd2f4006d81b,2026-05-24 12:34:00,2026-05-24,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,694,39.46,86.75,2,28800,0.8292,1.0,0.8292,1.0,2.0,2.0,0.0,0.0,2645.54,7.38,1,3,23.75,Yes,High Risk
868d9f30-caef-4dc3-9ba3-7702816e5919,2026-05-24 17:08:00,2026-05-24,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,674,39.1,84.25,2,28800,0.7592,1.0,0.7592,1.0,2.0,2.0,0.0,0.0,2645.54,7.57,1,3,19.18,Yes,High Risk
25a11527-5b19-4e93-8f66-4606c06bee5e,2026-05-24 23:04:00,2026-05-24,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,672,32.12,84.0,6,28800,0.7252,1.0,0.7252,1.0,6.0,6.0,0.0,0.0,2645.54,7.82,1,3,13.25,Yes,High Risk
c1cd3de6-f446-49c9-996b-795e1f256b13,2026-05-25 09:12:00,2026-05-25,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,712,34.15,97.05,5,26410,0.7695,0.917,0.8392,1.0,5.0,5.0,0.0,0.0,2645.54,8.24,1,3,3.11,Yes,High Risk
1bca6c6a-c9a0-494b-bf91-3b3a4d4657d9,2026-05-25 17:43:00,2026-05-25,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,588,14.12,83.43,3,25372,0.2307,0.881,0.2619,1.0,3.0,3.0,0.0,0.0,2734.12,8.59,2,3,171.18,No,No Risk
6582ea28-f91e-4852-acf2-368ac92db4c1,2026-05-26 01:39:00,2026-05-26,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,816,37.81,110.87,4,26497,0.92,0.92,1.0,1.0,3.0,3.0,0.0,0.0,2734.12,8.92,2,3,163.25,No,No Risk
2fc5ce72-65d4-412b-ac80-1b38330aea32,2026-05-26 11:40:00,2026-05-26,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,762,46.87,95.25,4,28800,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,2734.12,9.34,2,3,153.23,No,No Risk
24ab3f6c-4829-482d-b6c3-30e1de61495b,2026-05-26 19:56:00,2026-05-26,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,704,15.58,88.0,5,28800,0.3063,1.0,0.3063,1.0,5.0,5.0,0.0,0.0,2734.12,9.69,2,3,144.96,No,No Risk
484a1baa-6c72-44e8-a184-63a7845fa016,2026-05-26 23:40:00,2026-05-26,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,688,9.61,86.0,3,28800,0.2023,1.0,0.2023,1.0,3.0,3.0,0.0,0.0,2734.12,9.84,2,3,141.23,No,No Risk
606fde7d-e9df-42cd-b3af-fed4f3de331a,2026-05-27 10:46:00,2026-05-27,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,598,34.2,74.75,3,28800,0.4285,1.0,0.5714,0.75,4.0,3.0,1.0,0.25,2734.12,10.3,2,3,130.13,No,No Risk
7e4729ce-d29f-4dcf-ac3c-2e0278f75b36,2026-05-27 17:26:00,2026-05-27,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,721,21.13,90.12,5,28800,0.3973,1.0,0.3973,1.0,5.0,5.0,0.0,0.0,2734.12,10.58,2,3,123.46,No,No Risk
03fc9aaa-9a3e-45b3-97ee-e7d424b6e7f0,2026-05-28 02:48:00,2026-05-28,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,696,29.45,87.0,3,28800,0.6131,1.0,0.6131,1.0,2.0,2.0,0.0,0.0,2734.12,10.97,2,3,114.1,No,No Risk
a2d4384f-6e43-4ac3-9597-f2f1788537bb,2026-05-28 10:06:00,2026-05-28,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,713,16.74,89.12,3,28800,0.41,1.0,0.41,1.0,3.0,3.0,0.0,0.0,2734.12,11.28,2,3,106.8,No,No Risk
b5c53db0-b124-40ac-8493-4db00469100c,2026-05-28 21:11:00,2026-05-28,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,674,25.3,84.25,3,28800,0.4636,1.0,0.4636,1.0,3.0,3.0,0.0,0.0,2734.12,11.74,2,3,95.71,No,No Risk
99d90a46-0c27-4a62-916f-d4d3cff1023a,2026-05-29 01:21:00,2026-05-29,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,684,48.28,85.5,2,28800,0.946,1.0,0.946,1.0,6.0,6.0,0.0,0.0,2734.12,11.91,2,3,91.55,No,No Risk
1d947846-54b0-42fc-9d1e-f16be5dc3687,2026-05-29 10:40:00,2026-05-29,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,731,46.73,110.36,2,23846,0.828,0.828,1.0,1.0,2.0,2.0,0.0,0.0,2789.01,0.01,2,4,82.23,No,No Risk
9eb4ed7b-7ba4-4d60-bb72-7baf760acfc2,2026-05-29 17:18:00,2026-05-29,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,659,28.23,96.55,3,24572,0.5164,0.8532,0.6053,1.0,3.0,3.0,0.0,0.0,2789.01,0.28,2,4,75.6,No,No Risk
e67030c4-f830-4d49-a315-1f13f1fd09c4,2026-05-30 04:27:00,2026-05-30,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,613,13.4,86.75,6,25439,0.2516,0.8833,0.2848,1.0,6.0,6.0,0.0,0.0,2789.01,0.75,1,4,64.45,No,No Risk
d8180b25-804d-4c8c-a8cc-ed9bb177c15d,2026-05-30 11:58:00,2026-05-30,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,555,37.37,69.38,6,28800,0.6558,1.0,0.6558,1.0,6.0,6.0,0.0,0.0,2789.01,1.06,1,4,56.93,No,No Risk
9133339b-f29a-43de-b6cf-5f0d1453fa6a,2026-05-31 02:33:00,2026-05-31,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,697,26.32,87.12,6,28800,0.5685,1.0,0.5685,1.0,6.0,6.0,0.0,0.0,2789.01,1.67,1,4,42.35,No,No Risk
69524b81-24da-4830-a7bb-5ecf62e1a56d,2026-05-31 10:37:00,2026-05-31,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,645,17.38,83.68,4,27747,0.3619,0.9634,0.3757,1.0,4.0,4.0,0.0,0.0,2789.01,2.0,1,4,34.28,No,No Risk
7eedafa9-50c0-4406-a7af-e5f4d3f786fc,2026-05-31 19:21:00,2026-05-31,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,633,41.32,84.83,2,26864,0.5376,0.9328,0.8645,0.6667,3.0,2.0,1.0,0.3333,2815.27,2.37,2,4,25.55,No,No Risk
4b5d61af-4069-4b34-83a8-33cec8134c24,2026-06-01 01:14:00,2026-06-01,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,853,47.62,113.14,6,27142,0.9424,0.9424,1.0,1.0,5.0,5.0,0.0,0.0,2815.27,2.61,2,4,19.66,Yes,High Risk
4a2105fd-0782-47c1-8dd8-20d85f58d132,2026-06-01 10:52:00,2026-06-01,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,571,53.91,71.38,3,28800,0.5945,1.0,0.7927,0.75,4.0,3.0,1.0,0.25,2815.27,3.01,2,4,10.03,Yes,High Risk
3c5ac669-73bb-467f-9c26-121926a3f2ee,2026-06-01 15:05:00,2026-06-01,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,799,50.72,99.88,4,28800,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,2815.27,3.19,1,4,5.81,Yes,High Risk
9b74f2d6-1890-44e7-b9da-19506db7eb34,2026-06-02 03:27:00,2026-06-02,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,609,22.2,76.12,5,28800,0.4409,1.0,0.4409,1.0,3.0,3.0,0.0,0.0,2875.19,3.71,1,4,168.25,No,No Risk
83719cf5-40f4-436b-8521-08ee247e10fb,2026-06-02 13:15:00,2026-06-02,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,726,46.83,90.75,4,28800,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,2875.19,4.11,1,4,158.45,No,No Risk
4b4a4a16-e81a-4e83-bbad-ebfa3bef860d,2026-06-02 21:04:00,2026-06-02,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,853,9.97,106.62,4,28800,0.2553,1.0,0.2553,1.0,4.0,4.0,0.0,0.0,2875.19,4.44,1,4,150.63,No,No Risk
a7b9ebd1-b65f-487a-b880-eb55173ec27e,2026-06-03 03:11:00,2026-06-03,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,783,30.42,97.88,3,28800,0.6688,1.0,0.6688,1.0,5.0,4.0,1.0,0.2,2875.19,4.69,1,4,144.51,No,No Risk
2310a722-604d-4301-9988-04c63487c39e,2026-06-03 06:22:00,2026-06-03,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,4a28e93f-183c-4b5f-9e90-703d80626680,699,52.89,87.38,3,28800,0.9512,1.0,0.9512,1.0,3.0,3.0,0.0,0.0,2875.19,4.83,1,4,141.33,No,No Risk
174a5a36-56bc-4eaa-bff0-8cb3195e9214,2026-06-03 17:43:00,2026-06-03,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,15b09269-ea40-4cc7-aeca-d0c85b53e3da,670,26.33,83.75,5,28800,0.4154,1.0,0.4985,0.8333,6.0,5.0,1.0,0.1667,2875.19,5.3,1,3,129.98,No,No Risk
0574951c-9885-4c44-b8b6-368eb09f461b,2026-06-04 02:51:00,2026-06-04,e5e8c561-1fca-41f2-a05b-155361b81152,Conveyor & Sorter 10,8fde67f5-e10a-4fbb-afdc-7c209371f874,Line D,a377f67d-7562-44c4-aa67-5e493cfe2bb1,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,716,17.91,89.5,4,28800,0.2773,1.0,0.3466,0.8,6.0,6.0,0.0,0.0,2875.19,5.68,1,3,120.85,No,No Risk
